sample_id,ABCC3,ACOD1,ADCY7,ADGRE3,ADGRF1,ADGRG6,ALOX5,ANKRD22,ANXA3,ARHGAP30,ARHGDIB,ARRB1,ATF7IP2,ATP8A1,B2M,BATF2,BLNK,BTK,C3AR1,CAPG,CARD9,CASP8,CBLN3,CBX7,CCR2,CD244,CD74,CD80,CD86,CLEC12A,CSF1R,CSF2RB,CTSH,CYSLTR2,CYTH4,DAPP1,DENND1C,DHX58,DNASE1L3,DOCK2,DOK2,DRAM1,DTX3L,EGR1,EHD3,ENPP5,EPAS1,EPHB3,F5,FAM107A,FAXDC2,FCER1G,FERMT3,FGR,FYB1,GAB2,GBP1,GLUL,GMFG,GPR183,GPSM3,GSAP,HACD4,HCLS1,HNMT,IFI30,IFI35,IL18,IL1RN,IL34,INPP5D,IRF5,JAML,JCHAIN,KBTBD12,KCNQ1,KIAA0040,LAMA3,LAPTM5,LCP1,LY96,MCTP1,MILR1,MOSPD2,MS4A7,NCF4,NCKAP1L,NFAM1,OAS1,OAS2,OSBPL3,PAG1,PAPPA,PARP12,PARP14,PARP15,PARP9,PARVG,PID1,PIK3AP1,PIK3CG,PIK3IP1,PRDM1,PRKAR2B,PTAFR,PTK2B,PTPN6,PTPRC,PTPRJ,PTPRO,PYCARD,RAB29,RASSF5,RETSAT,RGS18,RNASEL,RNF213,SAMD9L,SAMSN1,SASH3,SCTR,SERPINB8,SERPINB9,SERPING1,SH3TC1,SIRPB2,SLC43A2,SLC6A6,SLC8A1,SLCO2B1,SLCO3A1,SP100,SRM,SUSD1,SYK,SYTL1,TAGAP,TAPBPL,TBC1D9,TLR1,TLR3,TLR7,TMEM140,TMEM144,TMEM86A,TNFAIP8,TNFAIP8L2,TNFSF8,TRANK1,TRIM14,TRIM22,VAV1,VWA5A,ZMAT1,ADAMTS1,ADAMTS4,ANGPT2,IGFBP3,MCAM,STC1,GABRA2,HHIP,NETO1,NR2F1,OSR2,RYR2,ARL4D,ATAD2,BARX1,BUB1,C1S,CALHM5,CCNA2,CCNB3,CDC20,CDC6,CDCA2,CDCA8,CENPI,CENPK,CENPT,CEP72,CLSPN,CLTCL1,CRYBG1,CXCL14,DEPDC1,DLGAP5,DNA2,DNAJB1,DNPH1,DSCC1,DSN1,E2F7,E2F8,ECT2,ELOVL4,EPHA2,ESPL1,EXO1,FAM131C,FAM180A,FAM83D,FANCA,FANCD2,FANCM,FN1,GAREM2,GAS6,GPRC5C,GTSE1,HELLS,HSP90AA1,HSPH1,ITGBL1,KIF15,KIF18B,KIF22,KIF23,KIF4A,LGR4,LHX2,LIMS2,MAP1LC3C,MCM2,MCM5,MEX3A,MIS18A,MSI1,MTFR2,MXRA5,MYBL2,MYOF,NCAPG,NDUFB9,NIBAN1,NMRAL1,NSMCE2,ORC1,ORC6,PLK4,POLE,POLE2,POLQ,RAB30,RCOR2,RELN,REXO5,RRM2,SCML2,SFRP4,SH3D19,SIM2,SIVA1,SKA3,SLC13A5,SMO,SPAG5,SPC25,ST6GALNAC3,ST8SIA5,STUM,SULT1C4,TK1,TONSL,TOP2A,TRIB3,TRIP13,TSPAN33,TYMS,UBE2S,UHRF1
CCB010057,7.35714278747142,5.341092099423586,9.27671954302432,5.376655443883173,5.20945336562895,8.742485700521394,7.263951525719944,6.826105013223932,6.705431468895677,8.459860474530933,11.137035806388974,9.758261956755565,6.153758213051776,7.960473456073035,13.366306328245724,5.451402819365784,6.669461913936955,9.76305792334674,7.020043176348253,13.407789588769498,8.334559129584354,7.875231440280453,3.9001647324202016,5.809151180900429,5.341092099423586,3.81928795155358,13.9824713171357,8.304895146770711,9.580718697901656,5.117733695432442,14.413790878538014,10.799065086167342,10.730410893388433,5.376655443883173,10.015415052386688,6.107308326687705,8.73234493351238,7.608877993183809,8.869791083376686,9.608061369272804,8.007711819713878,6.924260117252373,8.515012152947179,11.67293920644222,9.199272872304148,10.073643402059377,10.165871050937724,6.3754436042143645,9.3758981633866,6.860581748033785,8.201952925521338,9.820141847947236,11.063904528265285,7.164673102519445,6.748660927798578,10.809375556085447,9.059941778486436,11.798905017405527,9.981865925003795,9.515539407689245,7.848477375396336,9.191403581101644,6.77800070143475,9.894976346727864,7.844760495914475,11.37502679912014,7.686989051949175,7.996062869272458,10.673637768525287,9.108615625222123,10.320485727537068,9.122135744365345,6.3483164261915,8.95946285871631,5.180140457995688,8.242177073350902,8.559310387101059,7.520276049191004,12.82515755470108,12.7858611057596,7.14714575080548,4.941149996544728,8.231723521575843,10.765835379295472,6.593325973655783,8.734945875862309,10.99178548444107,8.231723521575843,8.862961659910907,10.529407853664813,7.935336393092642,5.007842173907858,10.801294785332637,9.524974419929926,7.665335917185176,8.756207194240481,7.431133136999189,7.5441108069363,8.467700323940207,8.10072345072991,10.045108808374314,5.750531723445501,11.272263579132414,7.946668304139833,6.593325973655783,10.50315548564779,9.779681185073663,11.099049582030634,11.4737411405856,4.824033663204233,8.386263553204858,6.1694589393995285,8.805706384460704,8.290661854686936,6.606814051428522,8.859715351226114,8.859715351226114,9.699915387755205,7.2961158804616995,6.77800070143475,3.530837286860186,9.907100274417244,7.370991462807686,10.69058682240243,8.61744610864506,5.117733695432442,9.82876381511663,13.359206870929826,8.510649183735211,8.939920834226044,8.572678196740988,8.467700323940207,8.665335917185176,7.005493994464056,11.010650074969991,7.316149953011039,8.569988040597694,7.652886650719791,12.070487618627412,6.58041196060689,7.462193122809438,8.042741037732828,8.913306923682601,4.783797728538135,8.13990823429075,7.818396390062099,6.283680625530399,4.596796495033233,7.686989051949175,9.016290031716585,6.107308326687705,8.988552589986751,7.304842099685931,4.824033663204233,10.27680067915382,10.71711845928772,8.467700323940207,8.467700323940207,9.839826326040052,8.742485700521394,2.948774676644827,3.9001647324202016,2.510373184300472,7.9029008971518895,6.045410459689947,5.376655443883173,8.485595321475142,11.622275333865964,4.863754092230519,9.160692282643424,10.547219617218676,6.203547189680135,8.309079714836905,7.14714575080548,9.564792002357825,8.655177072989922,7.481189283616525,7.946668304139833,7.080662620642775,6.762324091005254,7.558331715702804,6.470446061024018,8.979541514234173,6.203547189680135,10.016549182973051,12.051066634449192,7.783340914441468,9.475780552454516,7.164673102519445,11.812251944401158,9.278962627732437,8.759230169508767,8.95946285871631,8.219168520462162,7.575847021777757,9.872227463600591,6.682749664736883,10.206077311586162,9.3758981633866,7.233619676759702,2.948774676644827,3.274174963438994,8.338088533516872,7.550030852093498,9.06871579795938,7.212171159288375,16.570109081332987,6.231053694879188,8.330083070814489,6.738642171973595,8.927330085980989,8.766644464409914,13.560132847221364,12.01887945185154,5.079050601434141,9.030250093549627,7.996062869272458,9.504980614733178,9.461764959861972,8.972579120913153,7.52793155568478,6.137884735283634,5.051493511741789,4.649214394785922,10.097725927782315,9.836178827090546,4.649214394785922,7.388217576202163,3.9001647324202016,8.441062254242922,12.07641945391346,10.001473658366,12.211994375323766,10.635064243405235,10.54127674395617,9.966069440382451,9.197102374960952,8.882216489941923,7.824625781021245,7.497341288087078,7.830533631377291,10.184385252967912,9.03374310960437,7.330500034702041,5.2793676326593175,5.079050601434141,9.654094781085533,8.2671677522286,11.10706497760374,5.117733695432442,9.655884286651776,8.386263553204858,5.901849140131558,8.89453579417954,6.990796592058194,3.109010621918706,10.175680093552703,9.357296257504103,8.437244000176433,3.993695423145788,4.824033663204233,3.274174963438994,9.036365320086938,10.517932554474909,9.657256124307889,11.56223132925531,8.133291586000736,9.026748599764217,4.2175914350726265,8.855954940970488,11.019744253402214,9.755896787044216
CCB010092,5.114831860647427,3.8695041797184055,7.745303006622666,4.01667874114663,3.8695041797184055,5.482878292637798,4.01667874114663,5.1680598492227485,6.424703396280341,6.325279304387,8.401574113185456,6.7977369194960025,6.046679879077512,5.436372602856697,13.221917255020182,6.862889599021254,4.73234493351238,6.29696954619128,6.02597648572872,10.52358474870812,5.881505277188604,8.3726120134312,2.468553008605845,4.56099925737044,4.462478494196163,2.0,12.173698922533378,5.665501183814706,7.45618724718004,4.137884735283634,9.574835514597344,7.033679093672827,8.940603831464994,3.3252793043870006,6.6465377798421095,5.114831860647427,6.230606970911882,7.08869580862808,5.793811216282207,9.707419330072792,5.936774875554417,5.936774875554417,9.09186585799288,9.642513523283316,6.563484520760035,6.598355510057735,9.515928993905169,8.677678675189458,6.02597648572872,5.881505277188604,8.505580785481573,7.45618724718004,7.53228796072891,5.969001595136997,5.969001595136997,8.245884309469112,9.252885422545353,10.184932989604432,7.293765691796874,5.761087318498399,5.700439718141092,6.545817553860357,6.176897924832283,7.617446108645059,7.905212067157521,8.885696373339394,6.982860955763213,5.436372602856697,6.424703396280341,6.000524139893464,7.123640213019931,6.29696954619128,4.810945206052925,5.377462771851017,4.56099925737044,5.793811216282207,5.5228324010271095,7.206048907884032,9.047599510189018,9.505488467769762,6.486624581527864,3.704305808103325,5.665501183814706,7.573823297728021,6.136931517514639,5.281094377378786,7.772333756782947,5.281094377378786,9.296516099167532,9.49380891444392,5.855085760278939,6.176897924832283,5.881505277188604,7.8402290016100835,8.301868345604118,8.826881003403583,8.309714284911305,5.003141986811884,8.060821585569169,7.020301654363968,5.855085760278939,5.969001595136997,7.248699863680853,7.30526642175984,4.01667874114663,7.054146802839408,8.073767933353453,8.348779611975129,7.857980995127572,3.526476492484392,6.463809481478205,5.003141986811884,7.992378494673802,6.709765094683451,4.94005745954372,8.568265472187113,9.266132800766387,11.062234438139406,5.761087318498399,5.482878292637798,2.0,6.388718181724692,6.709765094683451,9.558376215172,5.589847083518413,4.360004872946366,6.724434534042447,9.202066859976748,7.595062277922272,6.693973122639858,5.377462771851017,8.450348112546486,10.299953404630104,5.855085760278939,6.741153391129647,4.56099925737044,5.436372602856697,7.330291567821993,8.691662377717886,5.936774875554417,7.389118541111439,5.281094377378786,7.712167051574752,3.8695041797184055,5.626982371210329,6.563484520760035,4.645197607854527,2.8311230879905533,7.430355298974745,7.778764800303776,6.000524139893464,6.839057269532768,7.362045748998823,3.704305808103325,9.08202523143825,8.520321738074859,6.781969603637691,7.7579132410367775,9.063018758782013,7.660534930921356,6.230606970911882,5.881505277188604,7.508623960655093,6.970473801345718,5.936774875554417,6.095826314184966,9.663971744635525,11.195028786941688,9.221193671752824,10.001473658366,10.7523611965392,7.937322491822476,8.622647780946435,7.033679093672827,10.603044043502026,9.588496755186036,7.739741368248396,8.965448735168568,7.917892425867022,7.50206855288305,8.295475299510949,9.782845869220592,9.334559129584354,7.53228796072891,10.283034498010052,7.389118541111439,8.960911161842793,11.22261941600593,8.144776792898991,10.286893501636584,8.681769572959455,8.85772789390548,9.234622515600469,8.76085530557219,8.120448874788902,9.440048261000095,7.0073206864484,10.832650869555213,9.529339750077586,8.59774942661079,6.616420617517252,5.969001595136997,8.891289181984067,8.532559799760126,10.719488316465664,7.806156172473978,16.42416476265975,6.204002370324671,9.563861374285048,9.325749944526304,9.56830966630989,9.27555609012871,12.739765894326515,9.366830473909657,6.632065271503555,10.063363724828632,8.811916038997476,9.880704743528431,10.94108173721606,10.401499699514735,9.073456584960915,6.369774854127671,6.486624581527864,4.256729828979582,10.50315548564779,11.183707501440686,7.099745352359634,7.508623960655093,4.94005745954372,9.624859199317358,12.509936077181464,11.343308394970316,11.918360577208528,10.949945440621752,10.169138434385548,8.670120979750552,10.022916139397331,9.047599510189018,8.256839518775564,8.629653126643761,8.15646528999865,10.72505905375753,9.325749944526304,8.450348112546486,7.135261869434386,10.586119722361373,5.936774875554417,9.03057090632411,11.67561861166098,4.645197607854527,8.328622747461369,9.630605770930856,5.589847083518413,9.272656907637716,7.647458426454921,8.904302048178245,9.885891424382873,9.750609620642727,8.285187132012668,5.226580218299882,7.8766597099158515,4.810945206052925,8.738013683599075,10.764987279364586,9.122797903868332,12.67427953108286,8.262422668520436,10.993744784586038,3.704305808103325,10.879779128842262,11.56471447294294,10.545817553860356
CCB020056,6.695592490910561,5.937869900305955,11.031308505085144,3.875231440280455,5.591239646407317,8.43336708809291,5.649214394785918,6.4881203774533445,5.7780007014347445,8.118035634497376,10.416269744523207,8.796454691431201,5.937869900305955,6.998688816558949,14.460528818585065,6.4881203774533445,6.11676706555314,9.785927617206374,7.24682343820727,13.33817277034762,7.319934624821679,9.07457712485483,4.515516487576432,5.937869900305955,5.044394119358453,3.41608558871171,13.816706949370973,6.3624535779883615,8.243063249693808,5.529385152826276,13.172990701601035,9.651072556107318,10.254493081396545,3.995800011470712,9.22501121864454,6.557263316462997,7.83436080136613,8.855121986597936,7.102311447633101,9.22501121864454,6.644359367728168,6.923845688645832,8.662068015963388,10.400209252329253,7.080042826398205,8.12832409697554,9.665749048266974,8.248203400282224,10.121623867421423,5.085981888127082,7.923085593532823,8.57386732192787,10.239001757765582,6.599739888276846,6.803755681003534,9.958755019120352,9.501952873530794,12.119883633667891,9.175796121785108,8.476958089731474,6.791995744095205,8.955751266648862,6.987627573670544,9.37867291734981,8.960001932068081,11.582645269003436,7.633586656068704,6.829943933825287,6.847530844512161,9.192636886745444,9.58273277931772,7.773484261940457,6.019784652014453,8.926882070795985,5.649214394785918,6.760159042836842,7.764794459829557,9.884383525906532,12.011706708643048,12.41758884038258,7.894676785632465,5.912471627871819,8.098644198477743,9.691256601982271,6.187524709770483,8.291839958419658,10.36217320794287,7.4455442487549455,10.832052834543688,11.557986798269884,7.090912497987445,4.883211599139006,6.139789283468993,8.349396961786306,8.768415162139622,8.452935563245296,8.236403620815443,7.030346344872819,7.295688858099283,7.7579132410367775,9.429431071292486,6.847530844512161,9.98742927870207,7.620177193305217,5.621881499517462,10.09809330620062,8.988552589986751,10.459002635223946,10.36217320794287,4.828763815116632,8.078554232930744,6.019784652014453,7.655468320601866,8.50188346146694,6.246160587269398,9.879244850107796,11.319041916703757,10.740310265916104,6.32757875360954,5.912471627871819,4.277638818742566,9.618129364656356,7.012267223059485,12.717352631079946,7.436178887510197,5.376251610419124,9.02030165436397,13.221917255020182,7.053515509327006,8.497944644608973,9.318516536129527,9.9342051498191,10.237460112577091,7.478557999592109,9.907100274417244,7.332583048406223,6.661198086548236,7.817950402617398,11.131056836349892,5.3386068360339936,7.909125599991828,7.369571986231553,8.5441108069363,4.447179357813279,8.15611248093859,7.066840137837032,6.187524709770483,4.3632688902682615,8.968867683683715,8.951759096223388,7.295688858099283,8.820364520434312,9.172427508645482,5.259360085024259,8.799996898613406,9.287712379549449,5.888884807554203,5.993168796003279,9.06320693230558,6.420205055221113,2.4066252594626443,2.4066252594626443,7.78135971352466,7.342746566394918,3.213980181520248,6.9791426675171016,6.439855038600972,9.98742927870207,3.41608558871171,9.153345820894032,12.726158740669185,8.843592439952769,9.2990748731663,6.506688137492616,10.30604843855885,8.203547189680137,7.943877724793301,7.640329021610155,7.455613952898346,6.420205055221113,7.83436080136613,7.560466143473548,8.523379601883619,5.415299593028479,11.80398089682929,9.053326067393714,7.972478937236093,9.783055332160895,6.346462194537751,9.13693151751464,8.39281660794719,6.803755681003534,8.650467350636516,8.142582038183713,8.218605473567107,9.978344643135612,7.900445603644864,9.642513523283316,9.414316495858657,7.640329021610155,3.41608558871171,5.836710946525845,8.147382432791224,8.118035634497376,9.10578672104442,6.896367609196509,18.35661490976918,3.41608558871171,8.869791083376686,6.998688816558949,8.944626946793935,7.936227051343968,13.228553053583042,10.18063199178929,8.151636082184874,9.3459724857232,8.04870862968905,9.20149709770052,9.789988502715405,9.342746566394917,8.092880033295314,6.3624535779883615,6.923845688645832,8.640833431046286,10.347518368583025,10.159137954438206,4.3632688902682615,6.955278196482488,2.4066252594626443,8.439323543528236,14.122179019750702,10.771796540228284,12.049009529339164,9.82732423903754,10.821662758741487,10.093402209135776,8.955751266648862,8.972111537554758,7.882927352257803,7.788206156833817,8.27092002852242,9.727999582222118,8.599134386257214,6.5416819511106095,6.246160587269398,7.066840137837032,11.843966685833148,8.528158776802675,10.677955176165298,4.186603742588943,11.579085666917567,10.540544831546118,3.604402381544841,9.719468417909876,6.661198086548236,4.186603742588943,9.221530920760683,8.911914495198014,7.894676785632465,2.4066252594626443,6.042868265127493,2.7436602467402142,9.644694722225468,10.513578421476709,7.350579477700065,10.945205624692216,7.672754236317133,9.172427508645482,3.41608558871171,9.841911700953483,9.931321612479335,9.030859576838704
CCB020063,7.023399783774094,2.516249750637142,10.987462329756257,4.589150297684592,4.759230169508768,7.243395425536449,5.181527887217112,3.441013985007564,6.2155612173397286,7.669791484478846,9.629060052564103,8.532559799760126,6.1849906339972405,6.752711256672433,12.739765894326515,6.58915029768459,6.657380772162315,8.273199253811875,8.257387842692651,10.674007458618078,6.465708764323458,6.489614624133676,3.646537779842111,5.360004872946369,5.799243965533903,3.441013985007564,13.3281008449701,5.6293566200796095,8.868930201178557,6.02494635713023,11.294393673774197,9.197102374960952,9.772736537961189,3.828763815116632,8.095213001655692,5.410574605046618,7.354685044047565,7.258374300878704,6.542222050339812,8.825957158236262,6.444099964881307,8.393814460415307,8.746397141592363,9.730805806081383,7.341402456538021,7.178288474376943,10.555146440844617,11.543335366832087,9.135679462642845,4.320249566436365,7.801200774799579,8.48493995527508,9.120147440417254,6.489614624133676,6.9750147818944255,9.686052567447504,7.512763427061154,11.306962463149466,8.05956455399981,6.316886639410401,6.694621088085689,7.206048907884032,7.231611905387565,8.85874003248386,8.519681961993028,9.985875024441922,6.694621088085689,8.273199253811875,6.2650425754890176,7.282172544263202,8.540871422959947,7.341402456538021,6.2155612173397286,8.38410604548163,5.005232849555951,7.669791484478846,5.712007045470124,9.94213939405518,10.19349670859633,10.682525119172611,6.77218028675026,6.1502195920947536,7.087462841250339,8.746397141592363,8.117733695432443,6.81393029927783,9.008102846966818,6.542222050339812,9.040672018488277,10.12970234409249,6.1849906339972405,5.799243965533903,7.784558764078747,7.706556252077478,7.657546952550782,8.801050345203395,8.164322295212939,6.344399138214662,8.14038393952658,6.714884443735419,6.991719579366209,6.636118737174236,7.801200774799579,7.784558764078747,5.005232849555951,8.399141279192325,8.746397141592363,9.24980250439556,8.691094259726395,5.712007045470124,6.8375912648939865,4.589150297684592,8.427434665598124,6.860148614668246,6.489614624133676,9.160692282643424,9.336973552166798,10.28989825106687,5.005232849555951,7.390218956894759,5.005232849555951,6.1849906339972405,7.427629558545513,11.256016641949886,7.512763427061154,5.128324096975539,8.281525740826723,11.631578935349973,8.717118459287724,8.732187149836289,8.05956455399981,8.758997857701141,11.213330325241884,6.77218028675026,8.164322295212939,6.674069064424438,6.02494635713023,7.498176637637102,8.84651080858399,7.118699678087144,8.169575469026094,6.792601155367576,7.1469090299843865,5.6293566200796095,7.258374300878704,7.178288474376943,5.952571958508515,3.441013985007564,7.784558764078747,7.727762186224402,5.461717378356357,8.352736356744794,9.087925327509566,3.983126181435604,9.377059164339393,11.04252631605919,7.071088138774954,5.547432611603253,11.52051589969058,5.301655699861102,4.20945336562895,2.516249750637142,5.9900049898211085,7.983789032373472,6.465708764323458,8.009405506234453,7.784558764078747,9.560954838735888,2.516249750637142,8.476911006689162,13.366306328245724,8.445159247741016,8.399141279192325,6.542222050339812,9.720820894886346,7.625114144985426,7.764640185644428,7.669791484478846,6.636118737174236,6.054525446393719,6.694621088085689,3.983126181435604,7.68764016108395,6.567381305314499,9.22618812832848,10.872352754255376,7.604919507438743,9.408971487075032,6.39630607624807,8.783835789851194,7.8607982659622415,6.935130778463794,7.838764187756065,8.297289540656578,7.512763427061154,9.060633100642496,5.88775194919926,10.568022380309698,8.603022472266149,7.040831279203648,5.410574605046618,6.612997039638958,7.79411357299313,7.61624963143813,8.717118459287724,6.674069064424438,16.570109081332987,5.005232849555951,11.40799641371268,10.347054777627584,8.532559799760126,7.741231796338263,11.679776709371373,9.58041196060689,11.5900974087484,9.076660259764983,7.341402456538021,9.015836404973433,9.280959549846663,8.674561816193641,10.412680612702324,6.370991462807687,8.001048089432867,6.242177073350899,9.46100346739372,9.264169801692956,6.792601155367576,6.694621088085689,3.441013985007564,8.66777168223738,14.670903229552888,9.905002113720364,12.904380822512609,9.563861374285048,9.315228565699377,9.891112526169271,8.77294747370846,7.378269648293129,7.218492837814163,6.612997039638958,7.820178962415188,9.548396298354245,7.635612676353768,7.101945141920614,7.118699678087144,9.894042215558065,7.87151130819205,8.210246584459457,10.156641662179345,3.983126181435604,11.638288568114868,10.832650869555213,4.320249566436365,8.476911006689162,7.087462841250339,10.57063898914797,11.1132803110159,9.004971657368964,6.881789804364543,5.952571958508515,7.282172544263202,4.20945336562895,9.523356805991208,9.6073733272718,7.560021731357507,11.224162968294188,5.005232849555951,8.88675996789342,2.8911478590627717,9.02501076172125,9.970206239208288,8.651594081269664
CCB020078,5.888884807554203,3.1359776695189736,8.179446242708787,4.691378346686995,4.30844486552374,6.152579636856104,5.111438993205548,3.637130326586414,6.742407363430126,6.246160587269398,8.920595205886276,8.081406022432269,5.72284723600479,6.11725046145007,13.717758604853191,7.19292355097054,4.852184703518385,7.043885680572261,6.02597648572872,12.339979437847694,6.358370090855423,7.803455338535313,3.287980762964025,5.505211479184694,2.8311230879905533,2.22478693647683,12.579896933489794,6.193496708596325,7.172369360077699,3.41608558871171,10.872835916310532,9.019008800938542,10.812979471251484,2.6398244357556737,7.552803116778411,4.892278055000628,7.243063249693803,8.533556104878656,9.884880419499629,9.20445740740174,6.471202587019794,8.076131987851982,8.963366584558422,11.346384883143593,7.536179434202013,7.489427927913309,10.916851545342166,8.887681116007109,10.15128209002486,7.4127421456373375,8.164029890614987,7.722847236004787,8.414316495858653,5.800448469916865,5.367744890318874,9.773675923630972,7.716001883933601,11.499139010244276,8.345121543558003,6.02597648572872,6.385511300624563,7.125443506918589,6.454466680439565,8.537850448695295,7.605091841553614,10.752827924510555,7.138361108093279,5.270268159376204,6.815271578788512,8.164029890614987,8.37887450961464,6.857547080128799,5.191202710592097,9.114831860647426,3.753644335312841,6.952030101209792,5.634093427940043,10.967360322726522,10.1062433712685,9.449124645857175,7.101945141920614,6.815271578788512,5.986305092103112,10.183491130721604,5.473847308275359,5.693973122639861,8.387867048952176,5.336117284008295,9.335338417153071,10.580696790257557,7.467605550082998,3.637130326586414,7.428895721363094,8.392217565015034,7.926261512305858,8.970038987670188,8.173066988254194,5.75115478328714,9.911113239857396,6.008363472934627,6.725703116266097,7.508992394556321,8.84935054536754,7.368557218629121,4.448716592951678,8.130121549395707,8.360566401727576,8.432104845152642,9.989873013876196,3.753644335312841,6.508347573469299,5.437147204239539,8.444870429540948,7.428895721363094,4.231946728049697,9.82194080073837,10.308008244512887,9.197731012711785,4.01667874114663,5.774633850336346,3.637130326586414,9.605134921865988,7.243063249693803,12.255529552068523,7.508992394556321,4.30844486552374,8.48095454256248,12.618161384343658,7.101945141920614,7.386915188312495,9.056228113670532,9.034958872911274,10.496029277344244,6.508347573469299,7.841107176563174,5.693973122639861,4.943332591576578,6.8769451942426745,8.965448735168568,3.753644335312841,7.386915188312495,5.774633850336346,8.951996228370357,3.530837286860186,6.694944961707191,5.270268159376204,4.795322366562706,3.1359776695189736,8.67230198725885,7.536179434202013,6.418833206270876,6.865481526131845,8.020818471507553,2.8311230879905533,10.438175329141892,10.684718045024002,8.19641627577271,9.896068336873451,11.535817879149466,8.984186596801898,2.8311230879905533,2.0,2.22478693647683,7.73210825152663,7.125443506918589,6.617446108645058,7.947959671421636,9.82194080073837,7.451211111832329,8.373826232922896,13.228553053583042,9.363778226563364,7.420988383618743,6.246160587269398,9.704627515104526,7.069840024638024,6.952030101209792,7.456951285350096,5.5709147262355225,5.505211479184694,6.888318489572099,6.284111216502373,7.378672917349812,5.15399381279769,10.875793990228471,11.205125483012322,7.777389130827497,8.593760245667998,4.448716592951678,10.561665372830165,7.790859912748604,7.681932967833728,7.668637658049313,7.596623167101164,6.008363472934627,8.703098767532412,8.712167051574749,10.287927090275137,8.712167051574749,7.744520973298615,3.935679019033139,8.27124585267577,7.282064763826042,7.545278799248677,8.499382400382498,6.370991462807687,16.87877246084102,4.852184703518385,10.830588903166923,7.395708480779024,7.982860955763219,7.573382981826275,12.41758884038258,9.749362760485486,9.067027813622598,8.43946851614966,7.27254841393276,9.005396070662927,9.28636971305804,8.22960133594354,8.760313796930948,7.395708480779024,7.722847236004787,5.800448469916865,9.363778226563364,8.910381270045272,4.01667874114663,5.72284723600479,5.75115478328714,8.169109294035081,13.500474253095486,8.932935730431534,11.846009633920264,8.738013683599075,9.802553935793782,9.039875451090094,8.604229965047368,7.900866807980749,6.974481290147239,7.420988383618743,6.742407363430126,8.995142657360427,8.606986159396621,6.661198086548236,6.097787164015726,9.207411655190224,9.651260326884923,8.055786874331815,10.016808287686557,3.753644335312841,12.549924550456817,10.10828131275789,4.795322366562706,9.130750129047314,6.263951525719941,6.661198086548236,9.671397063613409,9.076970917613062,7.31077128183813,3.849859650572141,5.367744890318874,4.231946728049697,8.852039497434935,9.69518781921822,7.456951285350096,10.598301405815077,7.231277005001277,8.814526577459858,4.01667874114663,10.0107720337428,10.159871336778387,7.4127421456373375
